1.220551515664400234e-212
7.543042674123583326e-105
4.405397397164585749e-69
2.823653414691508723e-51
1.232141486033969292e-40
1.429089192704690221e-33
1.516349695999411901e-28
8.611974092889146176e-25
6.975385160258210231e-22
1.449376087211866542e-19
1.121942022716871865e-17
4.147641408534758145e-16
8.694479037645755268e-15
1.168119030270010816e-13
1.100229141283066259e-12
7.769708760832037664e-12
4.330419352380135541e-11
1.982268226692334061e-10
7.690317113092979189e-10
2.592831474908734769e-09
7.752887188082883807e-09
2.090311289349586550e-08
5.151763776089865512e-08
1.173926823560068581e-07
2.496965076053518430e-07
4.997743175658234855e-07
9.477767384589712145e-07
1.713011229840734750e-06
2.965739432466359543e-06
4.939984058874342677e-06
7.946786147078804263e-06
1.238727990048829195e-05
1.876493262349126722e-05
2.769632899918512425e-05
3.991995429902133775e-05
5.630253890458157426e-05
7.784265430544069753e-05
1.056713864224857779e-04
1.410500451317624627e-04
1.853649908723645830e-04
2.401197643080831955e-04
3.069247896519999071e-04
3.874849850285765063e-04
4.835856544117949078e-04
5.970770567793588866e-04
7.298580515488921122e-04
8.838592079810385013e-04
1.061025743095308973e-03
1.263300620747883187e-03
1.492608106655724269e-03
1.750838032794046779e-03
2.039830981851216939e-03
2.361364560017741726e-03
2.717140885657569251e-03
3.108775383358419915e-03
3.537786938167647097e-03
4.005589433914732642e-03
4.513484672602806683e-03
5.062656648945929559e-03
5.654167135128577472e-03
6.288952515562321564e-03
6.967821799533394263e-03
7.691455730858093483e-03
8.460406907645913466e-03
9.275100821667919132e-03
1.013583772529597950e-02
1.104279523419551996e-02
1.199603157561029282e-02
1.299548939489837164e-02
1.404100003670981540e-02
1.513228822161723393e-02
1.626897704392510705e-02
1.745059322162222787e-02
1.867657253486836380e-02
1.994626539489309514e-02
2.125894249063937924e-02
2.261380046582737655e-02
2.400996758428268138e-02
2.544650934631603051e-02
2.692243402363223362e-02
2.843669808465235441e-02
2.998821148624004895e-02
3.157584281163654250e-02
3.319842423789977348e-02
3.485475631935011642e-02
3.654361257642363414e-02
3.826374388195674658e-02
4.001388263927397465e-02
4.179274674854114441e-02
4.359904335969934375e-02
4.543147241191775737e-02
4.728872996091824932e-02
4.916951129675138643e-02
5.107251385564545026e-02
5.299643993043339635e-02
5.493999918480649280e-02
5.690191097723963642e-02
5.888090650092493716e-02
6.087573074642783216e-02
6.288514429406336093e-02
6.490792494319078121e-02
6.694286918574914036e-02
6.898879353142441107e-02
7.104453569183109829e-02
7.310895563106344086e-02
7.518093648987292377e-02
7.725938539061633081e-02
7.934323412996462099e-02
8.143143976619164615e-02
8.352298510766367756e-02
8.561687910894325015e-02
8.771215718069866329e-02
8.980788141937420810e-02
9.190314076234509799e-02
9.399705107403454052e-02
9.608875516822591722e-02
9.817742277156377151e-02
1.002622504329925279e-01
1.023424613836393243e-01
1.044173053514242805e-01
1.064860583344296174e-01
1.085480223368627262e-01
1.106025250712033559e-01
1.126489196299310103e-01
1.146865841300215294e-01
1.167149213331953456e-01
1.187333582447270136e-01
1.207413456934283563e-01
1.227383578952581933e-01
1.247238920028340553e-01
1.266974676429692692e-01
1.286586264442171890e-01
1.306069315562319866e-01
1.325419671626652529e-01
1.344633379891449210e-01
1.363706688077908347e-01
1.382636039395919447e-01
1.401418067558724279e-01
1.420049591799641686e-01
1.438527611901019854e-01
1.456849303244926175e-01
1.475012011893885311e-01
1.493013249709528589e-01
1.510850689515923218e-01
1.528522160314070288e-01
1.546025642553015000e-01
1.563359263462641147e-01
1.580521292452577442e-01
1.597510136581211382e-01
1.614324336098125479e-01
1.630962560062967914e-01
1.647423602043462665e-01
1.663706375894482281e-01
1.679809911620175067e-01
1.695733351320581339e-01
1.711475945223910333e-01
1.727037047805297376e-01
1.742416113992857618e-01
1.757612695461151231e-01
1.772626437012550238e-01
1.787457073046238576e-01
1.802104424114786552e-01
1.816568393567846718e-01
1.830848964282533742e-01
1.844946195479761908e-01
1.858860219625852739e-01
1.872591239418439080e-01
1.886139524855765526e-01
1.899505410388300508e-01
1.912689292151451836e-01
1.925691625278345420e-01
1.938512921291183078e-01
1.951153745570009257e-01
1.963614714897539970e-01
1.975896495078482140e-01
1.987999798632212323e-01
1.999925382556970443e-01
2.011674046164518836e-01
2.023246628983391138e-01
2.034644008729556419e-01
2.045867099342739970e-01
2.056916849087082055e-01
2.067794238714495692e-01
2.078500279689281804e-01
2.089036012472533510e-01
2.099402504864784358e-01
2.109600850405439210e-01
2.119632166827536968e-01
2.129497594566441276e-01
2.139198295320933196e-01
2.148735450665340829e-01
2.158110260711396944e-01
2.167323942818303040e-01
2.176377730349731421e-01
2.185272871476500456e-01
2.194010628023454756e-01
2.202592274359425062e-01
2.211019096328988576e-01
2.219292390224658351e-01
2.227413461798513628e-01
2.235383625311921363e-01
2.243204202622267607e-01
2.250876522305550465e-01
2.258401918813758569e-01
2.265781731665885701e-01
2.273017304671676175e-01
2.280109985186804522e-01
2.287061123398865525e-01
2.293872071642821253e-01
2.300544183745195648e-01
2.307078814396019140e-01
2.313477318547593198e-01
2.319741050839196905e-01
2.325871365046967842e-01
2.331869613557913945e-01
2.337737146867606142e-01
2.343475313100270574e-01
2.349085457551034761e-01
2.354568922249163088e-01
2.359927045541827528e-01
2.365161161697535430e-01
2.370272600528700591e-01
2.375262687032481390e-01
2.380132741049497402e-01
2.384884076939586817e-01
2.389518003274057889e-01
2.394035822543963410e-01
2.398438830883666273e-01
2.402728317809166014e-01
2.406905565970888228e-01
2.410971850919955417e-01
2.414928440887963712e-01
2.418776596579335914e-01
2.422517570976109313e-01
2.426152609154446360e-01
2.429682948112630858e-01
2.433109816609962117e-01
2.436434435016220090e-01
2.439658015171340955e-01
2.442781760254757184e-01
2.445806864664178681e-01
2.448734513903415289e-01
2.451565884478839330e-01
2.454302143804177605e-01
2.456944450113355272e-01
2.459493952380952808e-01
2.461951790250150318e-01
2.464319093967595742e-01
2.466596984325266917e-01
2.468786572608682173e-01
2.470888960551439195e-01
2.472905240295822926e-01
2.474836494358938488e-01
2.476683795604618932e-01
2.478448207220382837e-01
2.480130782699578040e-01
2.481732565828248804e-01
2.483254590676719498e-01
2.484697881595541447e-01
2.486063453215663077e-01
2.487352310452605186e-01
2.488565448514614975e-01
2.489703852914293136e-01
2.490768499483948240e-01
2.491760354394103871e-01
2.492680374175328950e-01
2.493529505743076191e-01
2.494308686425325827e-01
2.495018843993093705e-01
2.495660896693512598e-01
2.496235753285351855e-01
2.496744313077008393e-01
2.497187465966586861e-01
2.497566092484211353e-01
2.497881063836343285e-01
2.498133241951903116e-01
2.498323479530315527e-01
2.498452620091168308e-01
2.498521498025496890e-01
2.498530938648554911e-01
2.498481758254035012e-01
2.498374764169636608e-01
2.498210754813790790e-01
2.497990519753687244e-01
2.497714839764274553e-01
2.497384486888370170e-01
2.497000224497664123e-01
2.496562807354646418e-01
2.496072981675290792e-01
2.495531485192597765e-01
2.494939047220733064e-01
2.494296388719837998e-01
2.493604222361433254e-01
2.492863252594345602e-01
2.492074175711155026e-01
2.491237679914950209e-01
2.490354445386604165e-01
2.489425144352336861e-01
2.488450441151538739e-01
2.487430992304905664e-01
2.486367446582745944e-01
2.485260445073521895e-01
